datetime_utc,wind_speed_mph,wind_speed_100m_mph,wind_direction,wind_gust_mph,humidity,dhi_wm2,dni_wm2,diff_hi_wm2,cloud_cover_pct
2026-03-22 15:00:00+00:00,15.151162790697674,10.337209302325581,314.78682170542635,,76.69126356589148,-9999.0,,,90.81395348837209
2026-03-22 16:00:00+00:00,15.162790697674419,10.356589147286822,314.26356589147287,,74.9105,-9999.0,,,89.05038759689923
2026-03-22 17:00:00+00:00,15.2984496124031,10.511627906976743,314.0503875968992,,73.40871317829458,-9999.0,,,89.24806201550388
2026-03-22 18:00:00+00:00,15.515503875968992,10.674418604651162,314.5348837209302,,72.24454651162792,-9999.0,,,89.5891472868217
2026-03-22 19:00:00+00:00,15.488372093023257,10.647286821705427,316.99612403100775,,71.9278488372093,-9999.0,,,89.91472868217055
2026-03-22 20:00:00+00:00,15.151162790697674,10.5,317.4031007751938,,72.96603488372094,-9999.0,,,89.7984496124031
2026-03-22 21:00:00+00:00,14.565891472868216,10.170542635658915,319.8062015503876,,74.43117829457364,-9999.0,,,88.97286821705427
2026-03-22 22:00:00+00:00,13.848837209302326,9.728682170542635,319.7093023255814,,75.38206976744186,-9999.0,,,86.25968992248062
2026-03-22 23:00:00+00:00,12.984496124031008,9.344961240310077,321.2984496124031,,76.8932441860465,-9999.0,,,80.90697674418605
2026-03-23 00:00:00+00:00,12.170542635658915,8.930232558139535,319.8062015503876,,78.2227984496124,-9999.0,,,73.66279069767442
2026-03-23 03:00:00+00:00,10.9031007751938,7.922480620155039,308.468992248062,,80.20536821705427,-9999.0,,,70.2248062015504
2026-03-23 06:00:00+00:00,10.093023255813954,7.213178294573644,307.0348837209302,,80.48206976744186,-9999.0,,,77.21317829457364
2026-03-23 09:00:00+00:00,9.0,6.403100775193798,284.55426356589146,,79.11084108527132,-9999.0,,,68.10852713178295
2026-03-23 12:00:00+00:00,8.213178294573643,5.457364341085271,234.88372093023256,,74.36886821705427,-9999.0,,,57.68604651162791
2026-03-23 15:00:00+00:00,6.887596899224806,4.034883720930233,203.4108527131783,,53.05007751937985,-9999.0,,,7.290697674418604
2026-03-23 18:00:00+00:00,4.945736434108527,2.4108527131782944,196.47286821705427,,43.43157364341085,-9999.0,,,2.2713178294573644
2026-03-23 21:00:00+00:00,4.065891472868217,1.8527131782945736,207.61627906976744,,42.64093798449612,-9999.0,,,27.04263565891473
2026-03-24 00:00:00+00:00,3.4147286821705425,2.317829457364341,136.06589147286823,,62.26143798449612,-9999.0,,,56.286821705426355
2026-03-24 03:00:00+00:00,5.062015503875969,4.178294573643411,164.1860465116279,,64.15537209302326,-9999.0,,,81.72093023255815
2026-03-24 06:00:00+00:00,6.883720930232558,5.934108527131783,177.07364341085272,,61.688062015503874,-9999.0,,,90.59302325581395
2026-03-24 09:00:00+00:00,7.755813953488372,6.562015503875969,186.93798449612405,,60.91088372093023,-9999.0,,,98.2015503875969
2026-03-24 12:00:00+00:00,8.13953488372093,6.565891472868217,194.49612403100775,,63.63618992248062,-9999.0,,,99.15891472868218
